0,1,2,3,4,5,6,7,8,9
RBLPOKSBBLKSBBLD87KSBBLPLBBLLBBLPOLBLLBLD86LBLD88LBLPOLECLEMFLFCLFCPOLGILLGILPOLICNLICNPOLLBSLLBSPOLUKMBLMBLD2085MBLD87MBLPOMDBMDBLPOMDBPOMEGAMEGAPOMENMEROMEROPOMFILMFILPOMFLD85MHNLMKJCMKLBMLBBLMLBBLPMLBLMLBLPOMLBSMLBSLMMFDBMMFDBPMNBBLMNBBLPMPFLMPFLPOMSLBMSLBPMSMBSMSMBSPNABBCNABILNABILPNADEPNADEPPNAGRONBBNBBD2085NBBPONBBUNBF2NBLNBLD82NBLD87NCCBNCCBPONCCD86NEFNFDNFSNFSPONGPLNHDLNHPCNIBNIBD2082NIBD84NIBLPFNIBPONIBSF1NIBSF2NICANICAD 85/86NICAD8182NICAD8283NICAPNICBFNICD83/84NICD88NICGFNICLNICLBSLNICLPONICSFNIDCNIDCPONIFRANILNILPONKUNLBBLNLBBLPNLGNLGPONLICNLICLNLICLPNLICPNLONMBNMB50NMBD2085NMBD87/88NMBEB92/93NMBHF1NMBMFNMBMFPNMBPONMFBSNMFBSPNRICNRNNSEWANSEWAPNSLBNSLBPNSMNSMPONTCNTLNUBLNUBLPONVGNWCODBLODBLPOOHLPBD85PBLD84PBLD86PCBLPCBLPPDBLPOPFLPFLPOPICPICLPICLPOPICPOPLIPLICPLICPOPMHPLPPCLPRFLPOPRINPRINPOPROFLPROFLPPRVUPRVUPOPSDBLPPSFRADHIRBBD83RBCLRBCLPORHPCRHPLRJMRLFLRLFLPORLIRMBFPORMDCRMDCPORMF1RRHPRSDCRSDCPRURUSABSLSADBLSADBLPSAEFSAMAJSAND2085SANIMASAPDBLSAPDBLPSBBLJSBBLJPSBCFSBD87SBISBIBD86SBIPOSBLSBLD2082SBLD83SBLD84SBLPOSBPPSCBSCBPOSDBD87SDESISDLBSLSEFSEOSSFCSFCLSFCLPSFCPOSFFILSFFILPSFMFSGISHBLSHBLPOSHELSHINESHINEPSHIVMSHLSHPCSICSICLSICLPOSICPOSIFCSIFCPOSIGS2SILSILPOSINDUSINDUPSJCLSKBBLSKBBLPSLBBLSLBBLPSLBSSLBSLSLBSPSLCFSLISLICLSLICLPSMATASMATAPSMBSMBPOSMFBSSMFDBSMFDBPSODBLPSPARSSPDLSRBLSRBLD83SRBLPOSRD80SRSSSHLSTCSWBBLSWBBLPSYFLSYFLPOTMDBLTMDBLPTRHUFLUFLPOUICUICPOULIUMHLUMRHUNHPLUNLUPCLUPPERUSLBUSLBPVLBSVLBSPOWOMIWOMIPOYHL |  Total Rows  20 50 200 300 500  |,Bishal Bazar Company Limited Start Date  End Date  Stock Symbol  ACLBSLADBLADBLBADBLD83AHPCAILAKBSLAKBSLPAKJCLAKPLALBSLALICLALICLPAMFIAMFIPOAPIAVUBARUNBBCBFCBFCPOBFLPOBHBLBHBLPOBNLBNTBOKD2079BOKLBOKLPOBPCLBSBLPOBSLBSMCBBLCBBLPOCBLCBLPOCCBLCCBLPOCEFLCEFLPOCFCLCFCLPOCFLCGHCHCLCHDCCHLCITCIZBD86CLBSLCLBSLPCMBCMBFLPCMF1CMF2CORBLCORBLPCZBILCZBILPDDBLDDBLPODHPLEBLEBLCPEBLD2078EBLPOEDBLEDBLPOEICEICPOFBBLPOFHLFMDBLFMDBLPFOWADFOWADPGBBLGBBLPOGBD80/81GBILD86/87GBIMEGBIMEPGBLBSGBLBSPGDBLGDBLPOGFCLGFCLPOGGBSLGHLGICGILBGILBPOGIMES1GLBSLGLHGLICLGLICLPGMFBSGMFILGMFILPGRDBLGRDBLPGRUGUFLGUFLPOGWFD83HAMROHAMROPHATHHATHPOHBLHBLD83HBLPOHBTHDHPCHDLHFLHGIHGIPOHIDCLHPPLHURJAICFCICFCD83ICFCPOIGIIGIPOILBSJBBLJBBLPOJBLBJBNLJBNLPOJFLJFLPOJLIJOSHIJSLBBJSLBBPJSMKBLKBLD86KBLPOKEFKKHCKLBSLKLBSLPKMCDBKMCDBPKNBLKNBLPOKPCLKRBLKRBLPOKSBBLKSBBLD87KSBBLPLBBLLBBLPOLBLLBLD86LBLD88LBLPOLECLEMFLFCLFCPOLGILLGILPOLICNLICNPOLLBSLLBSPOLUKMBLMBLD2085MBLD87MBLPOMDBMDBLPOMDBPOMEGAMEGAPOMENMEROMEROPOMFILMFILPOMFLD85MHNLMKJCMKLBMLBBLMLBBLPMLBLMLBLPOMLBSMLBSLMMFDBMMFDBPMNBBLMNBBLPMPFLMPFLPOMSLBMSLBPMSMBSMSMBSPNABBCNABILNABILPNADEPNADEPPNAGRONBBNBBD2085NBBPONBBUNBF2NBLNBLD82NBLD87NCCBNCCBPONCCD86NEFNFDNFSNFSPONGPLNHDLNHPCNIBNIBD2082NIBD84NIBLPFNIBPONIBSF1NIBSF2NICANICAD 85/86NICAD8182NICAD8283NICAPNICBFNICD83/84NICD88NICGFNICLNICLBSLNICLPONICSFNIDCNIDCPONIFRANILNILPONKUNLBBLNLBBLPNLGNLGPONLICNLICLNLICLPNLICPNLONMBNMB50NMBD2085NMBD87/88NMBEB92/93NMBHF1NMBMFNMBMFPNMBPONMFBSNMFBSPNRICNRNNSEWANSEWAPNSLBNSLBPNSMNSMPONTCNTLNUBLNUBLPONVGNWCODBLODBLPOOHLPBD85PBLD84PBLD86PCBLPCBLPPDBLPOPFLPFLPOPICPICLPICLPOPICPOPLIPLICPLICPOPMHPLPPCLPRFLPOPRINPRINPOPROFLPROFLPPRVUPRVUPOPSDBLPPSFRADHIRBBD83RBCLRBCLPORHPCRHPLRJMRLFLRLFLPORLIRMBFPORMDCRMDCPORMF1RRHPRSDCRSDCPRURUSABSLSADBLSADBLPSAEFSAMAJSAND2085SANIMASAPDBLSAPDBLPSBBLJSBBLJPSBCFSBD87SBISBIBD86SBIPOSBLSBLD2082SBLD83SBLD84SBLPOSBPPSCBSCBPOSDBD87SDESISDLBSLSEFSEOSSFCSFCLSFCLPSFCPOSFFILSFFILPSFMFSGISHBLSHBLPOSHELSHINESHINEPSHIVMSHLSHPCSICSICLSICLPOSICPOSIFCSIFCPOSIGS2SILSILPOSINDUSINDUPSJCLSKBBLSKBBLPSLBBLSLBBLPSLBSSLBSLSLBSPSLCFSLISLICLSLICLPSMATASMATAPSMBSMBPOSMFBSSMFDBSMFDBPSODBLPSPARSSPDLSRBLSRBLD83SRBLPOSRD80SRSSSHLSTCSWBBLSWBBLPSYFLSYFLPOTMDBLTMDBLPTRHUFLUFLPOUICUICPOULIUMHLUMRHUNHPLUNLUPCLUPPERUSLBUSLBPVLBSVLBSPOWOMIWOMIPOYHL |  Total Rows  20 50 200 300 500  |,Bishal Bazar Company Limited Start Date  End Date  Stock Symbol  ACLBSLADBLADBLBADBLD83AHPCAILAKBSLAKBSLPAKJCLAKPLALBSLALICLALICLPAMFIAMFIPOAPIAVUBARUNBBCBFCBFCPOBFLPOBHBLBHBLPOBNLBNTBOKD2079BOKLBOKLPOBPCLBSBLPOBSLBSMCBBLCBBLPOCBLCBLPOCCBLCCBLPOCEFLCEFLPOCFCLCFCLPOCFLCGHCHCLCHDCCHLCITCIZBD86CLBSLCLBSLPCMBCMBFLPCMF1CMF2CORBLCORBLPCZBILCZBILPDDBLDDBLPODHPLEBLEBLCPEBLD2078EBLPOEDBLEDBLPOEICEICPOFBBLPOFHLFMDBLFMDBLPFOWADFOWADPGBBLGBBLPOGBD80/81GBILD86/87GBIMEGBIMEPGBLBSGBLBSPGDBLGDBLPOGFCLGFCLPOGGBSLGHLGICGILBGILBPOGIMES1GLBSLGLHGLICLGLICLPGMFBSGMFILGMFILPGRDBLGRDBLPGRUGUFLGUFLPOGWFD83HAMROHAMROPHATHHATHPOHBLHBLD83HBLPOHBTHDHPCHDLHFLHGIHGIPOHIDCLHPPLHURJAICFCICFCD83ICFCPOIGIIGIPOILBSJBBLJBBLPOJBLBJBNLJBNLPOJFLJFLPOJLIJOSHIJSLBBJSLBBPJSMKBLKBLD86KBLPOKEFKKHCKLBSLKLBSLPKMCDBKMCDBPKNBLKNBLPOKPCLKRBLKRBLPOKSBBLKSBBLD87KSBBLPLBBLLBBLPOLBLLBLD86LBLD88LBLPOLECLEMFLFCLFCPOLGILLGILPOLICNLICNPOLLBSLLBSPOLUKMBLMBLD2085MBLD87MBLPOMDBMDBLPOMDBPOMEGAMEGAPOMENMEROMEROPOMFILMFILPOMFLD85MHNLMKJCMKLBMLBBLMLBBLPMLBLMLBLPOMLBSMLBSLMMFDBMMFDBPMNBBLMNBBLPMPFLMPFLPOMSLBMSLBPMSMBSMSMBSPNABBCNABILNABILPNADEPNADEPPNAGRONBBNBBD2085NBBPONBBUNBF2NBLNBLD82NBLD87NCCBNCCBPONCCD86NEFNFDNFSNFSPONGPLNHDLNHPCNIBNIBD2082NIBD84NIBLPFNIBPONIBSF1NIBSF2NICANICAD 85/86NICAD8182NICAD8283NICAPNICBFNICD83/84NICD88NICGFNICLNICLBSLNICLPONICSFNIDCNIDCPONIFRANILNILPONKUNLBBLNLBBLPNLGNLGPONLICNLICLNLICLPNLICPNLONMBNMB50NMBD2085NMBD87/88NMBEB92/93NMBHF1NMBMFNMBMFPNMBPONMFBSNMFBSPNRICNRNNSEWANSEWAPNSLBNSLBPNSMNSMPONTCNTLNUBLNUBLPONVGNWCODBLODBLPOOHLPBD85PBLD84PBLD86PCBLPCBLPPDBLPOPFLPFLPOPICPICLPICLPOPICPOPLIPLICPLICPOPMHPLPPCLPRFLPOPRINPRINPOPROFLPROFLPPRVUPRVUPOPSDBLPPSFRADHIRBBD83RBCLRBCLPORHPCRHPLRJMRLFLRLFLPORLIRMBFPORMDCRMDCPORMF1RRHPRSDCRSDCPRURUSABSLSADBLSADBLPSAEFSAMAJSAND2085SANIMASAPDBLSAPDBLPSBBLJSBBLJPSBCFSBD87SBISBIBD86SBIPOSBLSBLD2082SBLD83SBLD84SBLPOSBPPSCBSCBPOSDBD87SDESISDLBSLSEFSEOSSFCSFCLSFCLPSFCPOSFFILSFFILPSFMFSGISHBLSHBLPOSHELSHINESHINEPSHIVMSHLSHPCSICSICLSICLPOSICPOSIFCSIFCPOSIGS2SILSILPOSINDUSINDUPSJCLSKBBLSKBBLPSLBBLSLBBLPSLBSSLBSLSLBSPSLCFSLISLICLSLICLPSMATASMATAPSMBSMBPOSMFBSSMFDBSMFDBPSODBLPSPARSSPDLSRBLSRBLD83SRBLPOSRD80SRSSSHLSTCSWBBLSWBBLPSYFLSYFLPOTMDBLTMDBLPTRHUFLUFLPOUICUICPOULIUMHLUMRHUNHPLUNLUPCLUPPERUSLBUSLBPVLBSVLBSPOWOMIWOMIPOYHL |  Total Rows  20 50 200 300 500  |
S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price,,
1,2021-09-28,40,620.00,3208095.00,5340.00,5135.20,5140.00,,
2,2021-09-27,31,1071.00,5577937.00,5300.00,5200.00,5240.00,,
3,2021-09-26,54,951.00,5126022.00,5662.00,5285.00,5300.00,,
4,2021-09-23,34,609.00,3494541.00,5895.00,5551.00,5551.00,,
5,2021-09-22,43,762.00,4294287.00,5795.00,5460.00,5750.00,,
6,2021-09-21,73,1137.00,5886662.00,5514.00,4865.00,5357.00,,
7,2021-09-20,77,1073.00,5858851.00,5650.00,5380.00,5405.00,,
8,2021-09-16,81,1442.00,8286728.00,5910.00,5650.00,5701.00,,
9,2021-09-15,30,544.00,3188412.00,5956.00,5833.00,5833.00,,
10,2021-09-14,16,213.00,1276948.00,6059.00,5950.00,5956.00,,
11,2021-09-13,23,453.00,2716334.00,6100.00,5950.00,5950.00,,
12,2021-09-12,44,891.00,5319039.00,6138.00,5875.00,5950.00,,
13,2021-09-09,107,3235.00,18652740.60,5975.00,5627.20,5900.00,,
14,2021-09-08,51,721.00,4224966.00,6050.00,5750.00,5760.00,,
15,2021-09-07,38,590.00,3549702.00,6200.00,5765.40,5950.00,,
16,2021-09-06,49,757.00,4611639.00,6270.00,5831.00,6125.00,,
17,2021-09-05,89,1423.00,8325870.00,6050.00,5700.00,5800.00,,
18,2021-09-02,70,1039.00,6479448.00,6393.00,6050.10,6150.00,,
19,2021-09-01,39,972.00,6014147.00,6280.00,6160.00,6161.20,,
20,2021-08-31,42,694.00,4300773.00,6300.00,6170.00,6170.00,,
21,2021-08-29,44,870.00,5565778.00,6540.00,6300.00,6300.00,,
22,2021-08-26,54,793.00,5080150.00,6579.00,6325.00,6450.00,,
23,2021-08-25,83,1437.00,9112947.00,6467.00,6300.00,6327.00,,
24,2021-08-24,78,1449.00,9470117.00,6630.00,6466.00,6467.00,,
25,2021-08-19,63,1376.00,9278997.00,6890.00,6680.00,6680.00,,
26,2021-08-18,57,930.00,6397489.50,6990.00,6771.00,6771.00,,
27,2021-08-17,75,1387.00,9604199.50,7134.90,6860.00,6900.00,,
28,2021-08-16,281,5197.00,36610126.50,7210.00,6795.00,6995.00,,
29,2021-08-15,100,1762.00,11791400.00,6795.00,6550.00,6795.00,,
30,2021-08-12,41,801.00,5341453.20,6752.40,6630.00,6630.00,,
31,2021-08-11,39,652.00,4337705.00,6770.00,6600.00,6620.00,,
32,2021-08-10,43,810.00,5470534.00,6850.00,6700.00,6700.00,,
33,2021-08-09,72,1194.00,7954597.00,6785.00,6500.00,6750.00,,
34,2021-08-08,78,1280.00,8495135.00,6800.00,6566.70,6570.00,,
35,2021-08-05,125,2148.00,14460955.40,6950.00,6572.00,6720.00,,
36,2021-08-04,55,1057.00,7208218.50,6971.70,6770.10,6820.00,,
37,2021-08-03,56,1188.00,8123974.00,7058.40,6780.00,6835.00,,
38,2021-08-02,108,1993.00,13599016.00,7080.00,6542.00,6920.00,,
39,2021-08-01,116,1700.00,11886968.00,7162.00,6811.00,6927.00,,
40,2021-07-29,99,1635.00,11501049.00,7200.00,6900.00,6950.00,,
41,2021-07-28,294,5238.00,37508960.00,7449.00,7000.00,7061.00,,
42,2021-07-27,388,6646.00,48736149.00,8124.30,6713.00,7160.00,,
43,2021-07-26,76,2717.00,20053877.60,7385.80,6848.60,7385.80,,
44,2021-07-25,64,1307.00,8724680.00,6714.40,6226.00,6714.40,,
45,2021-07-22,52,806.00,4940558.20,6340.00,6023.00,6104.00,,
46,2021-07-20,101,2208.00,13823566.50,6576.00,6170.00,6299.00,,
47,2021-07-19,211,3161.00,19385496.80,6215.00,5640.00,6170.00,,
48,2021-07-18,17,228.00,1297215.00,5800.00,5650.00,5650.00,,
49,2021-07-15,33,622.00,3495440.00,5712.00,5510.00,5600.00,,
50,2021-07-14,7,125.00,700050.00,5605.00,5600.00,5600.00,,
51,2021-07-13,21,316.00,1784900.00,5710.00,5600.00,5680.00,,
52,2021-07-12,40,729.00,4121280.00,5751.00,5600.00,5600.00,,
53,2021-07-11,38,645.00,3651810.00,5750.00,5600.00,5740.00,,
54,2021-07-08,54,783.00,4393745.00,5799.00,5570.00,5600.00,,
55,2021-07-07,23,268.00,1510000.00,5798.00,5572.00,5590.00,,
56,2021-07-06,138,2698.00,16348879.00,6383.00,5685.00,5685.00,,
57,2021-07-05,147,2602.00,14410930.00,5879.00,5150.00,5879.00,,
58,2021-07-04,71,2129.00,11445560.00,5500.00,5299.00,5345.00,,
59,2021-07-01,41,637.00,3493175.00,5600.00,5400.00,5495.00,,
60,2021-06-30,39,836.00,4540436.00,5622.00,5302.00,5500.00,,
61,2021-06-29,32,863.00,4799451.00,5718.00,5512.00,5512.00,,
62,2021-06-28,54,1050.00,6028200.00,5900.00,5606.00,5606.00,,
63,2021-06-27,48,760.00,4314954.00,5916.00,5587.00,5680.00,,
64,2021-06-24,33,546.00,3172580.00,6000.00,5782.00,5800.00,,
65,2021-06-23,36,960.00,5770000.00,6200.00,5881.00,5895.00,,
66,2021-06-22,38,815.00,4878156.00,6242.00,5782.00,6080.00,,
67,2021-06-21,65,1324.00,7864251.00,6120.00,5900.00,5950.00,,
68,2021-06-20,110,1981.00,12157289.00,6324.00,6000.00,6000.00,,
69,2021-06-17,26,416.00,2642596.00,6400.00,6287.00,6287.00,,
70,2021-06-16,64,1511.00,9649745.00,6600.00,6300.00,6376.00,,
71,2021-06-15,94,1572.00,10320156.00,6840.00,6391.00,6600.00,,
72,2021-06-14,40,721.00,4689297.00,6620.00,6460.00,6477.00,,
73,2021-06-13,60,1546.00,10160514.00,6754.00,6500.00,6500.00,,
74,2021-06-10,74,1383.00,9292830.00,6970.00,6620.00,6623.00,,
75,2021-06-09,77,1185.00,8005255.00,7019.00,6550.00,6618.00,,
76,2021-06-08,149,3152.00,20330037.00,6600.00,6370.00,6500.00,,
77,2021-06-07,50,970.00,6445695.00,6730.00,6563.00,6600.00,,
78,2021-06-06,74,1146.00,7742358.00,7315.00,6653.00,6665.00,,
79,2021-06-03,70,2052.00,13776448.00,7041.00,6650.00,6650.00,,
80,2021-06-02,46,819.00,5546223.00,6920.00,6752.00,6706.00,,
81,2021-06-01,44,1468.00,10008936.00,6920.00,6752.00,6820.00,,
82,2021-05-31,61,1385.00,9568981.00,7099.00,6810.00,6889.00,,
83,2021-05-30,97,2766.00,19310845.00,7140.00,6855.00,7000.00,,
84,2021-05-27,98,3020.00,21250091.00,7416.00,6902.00,7000.00,,
85,2021-05-25,162,3667.00,25946927.00,7382.00,6742.00,7050.00,,
86,2021-05-24,140,2845.00,20406415.00,7533.00,6958.00,7097.00,,
87,2021-05-23,264,4809.00,33676943.00,7333.00,6860.00,7100.00,,
88,2021-05-20,114,2416.00,17377165.00,7377.00,7101.00,7112.00,,
89,2021-05-19,222,5936.00,42807289.00,7555.00,6910.00,7380.00,,
90,2021-05-18,252,5657.00,38376300.00,6996.00,6287.00,6996.00,,
91,2021-05-17,187,3642.00,23301768.00,6628.00,6127.00,6360.00,,
92,2021-05-16,304,7645.00,48223002.00,6516.00,5739.00,6479.00,,
93,2021-05-13,388,8719.00,51022922.00,5924.00,5493.00,5924.00,,
94,2021-05-12,303,7181.00,37539817.00,5386.00,4653.00,5386.00,,
95,2021-05-11,81,2671.00,13097177.00,5169.00,4897.00,4897.00,,
96,2021-05-10,22,676.00,3686224.00,5743.00,5441.00,5441.00,,
97,2021-05-09,28,670.00,4059800.00,6381.00,6045.00,6045.00,,
98,2021-05-06,207,7881.00,61565897.00,8208.00,6716.00,6716.00,,
99,2021-05-05,16,220.00,1615110.00,7462.00,6919.00,7462.00,,
100,2021-05-04,23,626.00,4213774.00,6784.00,6291.00,6784.00,,
101,2021-05-03,53,1289.00,7942892.00,6168.00,5888.00,6168.00,,
102,2021-05-02,33,600.00,3308600.00,5608.00,5353.00,5608.00,,
103,2021-04-29,64,2678.00,13649622.00,5099.00,4864.00,5099.00,,
104,2021-04-28,97,3757.00,17404947.00,4636.00,4513.00,4636.00,,
105,2021-04-27,86,4723.00,19875525.00,4215.00,4023.00,4215.00,,
106,2021-04-26,122,5221.00,19935352.00,3832.00,3658.00,3832.00,,
107,2021-04-25,26,1212.00,4218285.00,3484.00,3326.00,3484.00,,
108,2021-04-22,18,555.00,1733590.00,3168.00,3024.00,3168.00,,
109,2021-01-31,43,908.00,2623902.00,3038.00,2850.00,2880.00,,
110,2021-01-28,98,2183.00,6454240.00,3039.00,2900.00,2921.00,,
111,2021-01-27,48,1273.00,3808700.00,3050.00,2940.00,2980.00,,
112,2021-01-26,43,1018.00,3093670.00,3120.00,3000.00,3000.00,,
113,2021-01-25,58,2054.00,6354565.00,3139.00,3000.00,3098.00,,
114,2021-01-24,77,1694.00,5073880.00,3120.00,2950.00,3000.00,,
115,2021-01-21,45,806.00,2529985.00,3198.00,3083.00,3091.00,,
116,2021-01-20,69,2150.00,6881860.00,3275.00,3135.00,3136.00,,
117,2021-01-19,162,4469.00,14799012.00,3393.00,3185.00,3265.00,,
118,2021-01-18,119,3829.00,11405945.00,3085.00,2775.00,3085.00,,
119,2021-01-17,19,550.00,1534875.00,2805.00,2753.00,2805.00,,
120,2021-01-13,11,303.00,843525.00,2815.00,2754.00,2754.00,,
121,2021-01-12,21,750.00,2085167.00,2800.00,2750.00,2764.00,,
122,2021-01-11,18,360.00,999660.00,2830.00,2750.00,2751.00,,
123,2021-01-10,46,1523.00,4265244.00,2917.00,2748.00,2760.00,,
124,2021-01-07,16,531.00,1480945.00,2855.00,2750.00,2805.00,,
125,2021-01-06,24,533.00,1483021.00,2830.00,2760.00,2800.00,,
126,2021-01-05,19,411.00,1155590.00,2898.00,2738.00,2775.00,,
127,2021-01-04,27,785.00,2258720.00,2953.00,2850.00,2850.00,,
128,2021-01-03,89,3845.00,10819140.00,2900.00,2720.00,2840.00,,
129,2020-12-31,48,1146.00,3132769.00,2840.00,2670.00,2670.00,,
130,2020-12-30,27,885.00,2325975.00,2678.00,2548.00,2678.00,,
131,2020-12-29,10,250.00,643340.00,2600.00,2548.00,2548.00,,
132,2020-12-28,10,162.00,418472.00,2591.00,2541.00,2590.00,,
133,2020-12-27,24,550.00,1420410.00,2640.00,2541.00,2541.00,,
134,2020-12-24,4,70.00,188990.00,2702.00,2690.00,2690.00,,
135,2020-12-23,27,500.00,1373600.00,2805.00,2697.00,2700.00,,
136,2020-12-22,35,1099.00,3073630.00,2860.00,2700.00,2750.00,,
137,2020-12-21,36,1020.00,2537430.00,2653.00,2400.00,2653.00,,
138,2020-12-20,58,1309.00,3388790.00,2649.00,2543.00,2548.00,,
139,2020-12-17,61,1607.00,4410490.00,2800.00,2653.00,2700.00,,
140,2020-12-16,48,1376.00,3901551.00,2925.00,2793.00,2793.00,,
141,2020-12-15,58,1606.00,4556727.00,2870.00,2800.00,2800.00,,
142,2020-12-14,54,1826.00,5245505.00,2990.00,2845.00,2899.00,,
143,2020-12-13,19,250.00,723290.00,2958.00,2852.00,2898.00,,
144,2020-12-10,46,1417.00,4085250.00,2975.00,2804.00,2900.00,,
145,2020-12-09,53,1225.00,3557590.00,3050.00,2855.00,2860.00,,
146,2020-12-08,56,1199.00,3713434.00,3300.00,2998.00,3000.00,,
147,2020-12-07,46,1087.00,3323702.00,3183.00,2838.00,3183.00,,
148,2020-12-06,68,1566.00,4600396.00,3127.00,2880.00,2895.00,,
149,2020-12-03,53,1353.00,4368456.00,3489.00,3137.00,3190.00,,
150,2020-12-02,94,2728.00,8796638.00,3429.00,3053.00,3429.00,,
151,2020-12-01,79,2389.00,7829790.00,3500.00,3118.00,3118.00,,
152,2020-11-30,205,7133.00,23439221.00,3669.00,3240.00,3240.00,,
153,2020-11-29,27,655.00,2374890.00,3920.00,3600.00,3600.00,,
154,2020-11-26,95,2396.00,9850505.00,4345.00,3800.00,4000.00,,
155,2020-11-25,107,5522.00,21735790.00,3950.00,3662.00,3950.00,,
156,2020-11-24,115,5535.00,19428308.00,3591.00,3266.00,3591.00,,
157,2020-11-23,93,4877.00,15681587.00,3553.00,3041.00,3266.00,,
158,2020-11-22,148,4468.00,14734065.00,3519.00,3066.00,3230.00,,
159,2020-11-19,19,461.00,1524039.00,3329.00,3150.00,3329.00,,
160,2020-11-18,26,905.00,2731691.00,3027.00,2889.00,3027.00,,
161,2020-11-12,96,6255.00,17060272.00,2752.00,2552.00,2752.00,,
162,2020-11-11,67,3074.00,7554885.00,2502.00,2230.00,2502.00,,
163,2020-11-10,46,1000.00,2308935.00,2400.00,2259.00,2275.00,,
164,2020-11-09,27,1042.00,2448325.00,2392.00,2299.00,2385.00,,
165,2020-11-08,56,2883.00,6601314.00,2392.00,2132.00,2392.00,,
166,2020-11-05,124,3748.00,9737089.00,2757.00,2356.00,2356.00,,
167,2020-11-04,153,5312.00,13637870.00,2575.00,2458.00,2575.00,,
168,2020-11-03,75,2446.00,5719486.00,2341.00,2235.00,2341.00,,
169,2020-11-02,17,295.00,618725.00,2129.00,1940.00,2129.00,,
170,2020-11-01,29,601.00,1149112.00,1936.00,1795.00,1936.00,,
171,2020-10-29,17,820.00,1420460.00,1760.00,1709.00,1760.00,,
