0,1,2,3,4,5,6,7,8,9
172,2020-10-28,7,118.00,201082.00,1708.00,1700.00,1708.00,,
173,2020-10-22,3,80.00,134300.00,1685.00,1675.00,1675.00,,
174,2020-10-21,7,350.00,577520.00,1655.00,1648.00,1652.00,,
175,2020-10-20,7,108.00,182600.00,1739.00,1672.00,1675.00,,
176,2020-10-19,3,70.00,116310.00,1670.00,1640.00,1640.00,,
177,2020-10-15,9,355.00,598160.00,1699.00,1660.00,1660.00,,
178,2020-10-14,9,180.00,302610.00,1715.00,1666.00,1666.00,,
179,2020-10-13,1,10.00,16820.00,1682.00,1682.00,1682.00,,
180,2020-10-12,3,75.00,126228.00,1699.00,1680.00,1680.00,,
181,2020-10-11,6,160.00,268300.00,1700.00,1670.00,1670.00,,
182,2020-10-08,5,90.00,152950.00,1701.00,1694.00,1700.00,,
183,2020-10-07,14,440.00,746410.00,1728.00,1662.00,1728.00,,
184,2020-10-06,8,130.00,215630.00,1662.00,1630.00,1662.00,,
185,2020-10-05,2,20.00,32560.00,1628.00,1628.00,1628.00,,
186,2020-10-04,6,150.00,242890.00,1629.00,1597.00,1597.00,,
187,2020-09-30,1,100.00,162900.00,1629.00,1629.00,1629.00,,
188,2020-09-29,8,105.00,169265.00,1629.00,1599.00,1629.00,,
189,2020-09-28,3,97.00,156419.00,1615.00,1610.00,1610.00,,
190,2020-09-27,10,270.00,434940.00,1635.00,1603.00,1612.00,,
191,2020-09-24,5,94.00,151828.00,1635.00,1611.00,1635.00,,
192,2020-09-23,3,30.00,49120.00,1640.00,1633.00,1640.00,,
193,2020-09-22,9,495.00,833660.00,1700.00,1666.00,1666.00,,
194,2020-09-21,3,50.00,84300.00,1710.00,1680.00,1710.00,,
195,2020-09-17,27,926.00,1529041.00,1712.00,1585.00,1712.00,,
196,2020-09-16,13,674.00,1088920.00,1650.00,1589.00,1650.00,,
197,2020-09-15,6,185.00,297605.00,1621.00,1608.00,1621.00,,
198,2020-09-13,3,100.00,164800.00,1656.00,1640.00,1640.00,,
199,2020-09-10,7,168.00,283772.00,1690.00,1689.00,1689.00,,
200,2020-09-09,11,354.00,574634.00,1656.00,1600.00,1656.00,,
201,2020-09-07,1,121.00,190091.00,1571.00,1571.00,1571.00,,
202,2020-09-06,8,260.00,409184.00,1600.00,1571.00,1571.00,,
203,2020-09-03,1,22.00,35200.00,1600.00,1600.00,1600.00,,
204,2020-09-02,3,150.00,241400.00,1619.00,1590.00,1590.00,,
205,2020-08-31,7,254.00,408856.00,1624.00,1590.00,1590.00,,
206,2020-08-30,3,60.00,95590.00,1595.00,1584.00,1595.00,,
207,2020-08-27,4,80.00,126230.00,1584.00,1553.00,1553.00,,
208,2020-08-26,3,90.00,142070.00,1616.00,1570.00,1616.00,,
209,2020-08-25,3,70.00,111650.00,1595.00,1595.00,1595.00,,
210,2020-08-23,4,85.00,137400.00,1625.00,1605.00,1625.00,,
211,2020-08-20,15,230.00,370345.00,1657.00,1555.00,1624.00,,
212,2020-08-19,4,60.00,92280.00,1560.00,1530.00,1539.00,,
213,2020-08-18,4,100.00,150170.00,1505.00,1500.00,1500.00,,
214,2020-08-16,4,205.00,307580.00,1502.00,1500.00,1500.00,,
215,2020-08-12,8,230.00,349230.00,1540.00,1511.00,1511.00,,
216,2020-08-11,3,30.00,45970.00,1559.00,1510.00,1510.00,,
217,2020-08-10,9,320.00,487000.00,1535.00,1510.00,1535.00,,
218,2020-08-05,3,118.00,181720.00,1540.00,1540.00,1540.00,,
219,2020-08-03,1,20.00,30580.00,1529.00,1529.00,1529.00,,
220,2020-08-02,2,30.00,45320.00,1511.00,1510.00,1511.00,,
221,2020-07-30,6,100.00,154200.00,1551.00,1539.00,1540.00,,
222,2020-07-29,6,650.00,1020020.00,1580.00,1540.00,1540.00,,
223,2020-07-28,11,475.00,743430.00,1590.00,1559.00,1570.00,,
224,2020-07-27,3,50.00,80000.00,1600.00,1600.00,1600.00,,
225,2020-07-26,4,58.00,93000.00,1612.00,1590.00,1590.00,,
226,2020-07-23,1,100.00,158300.00,1583.00,1583.00,1583.00,,
227,2020-07-22,2,20.00,32270.00,1614.00,1613.00,1614.00,,
228,2020-07-21,1,10.00,15830.00,1583.00,1583.00,1583.00,,
229,2020-07-20,1,60.00,96900.00,1615.00,1615.00,1615.00,,
230,2020-07-16,7,333.00,524887.00,1585.00,1549.00,1585.00,,
231,2020-07-15,4,240.00,378300.00,1605.00,1561.00,1561.00,,
232,2020-07-14,3,140.00,222320.00,1608.00,1580.00,1580.00,,
233,2020-07-13,2,20.00,32800.00,1640.00,1640.00,1640.00,,
234,2020-07-09,2,60.00,96480.00,1608.00,1608.00,1608.00,,
235,2020-07-08,1,20.00,32800.00,1640.00,1640.00,1640.00,,
236,2020-07-07,5,170.00,272290.00,1615.00,1570.00,1615.00,,
237,2020-07-06,4,80.00,124560.00,1580.00,1549.00,1549.00,,
238,2020-07-01,2,20.00,31930.00,1612.00,1581.00,1612.00,,
239,2020-06-29,1,10.00,15500.00,1550.00,1550.00,1550.00,,
240,2020-03-19,18,535.00,805300.00,1560.00,1470.00,1528.00,,
241,2020-03-18,13,220.00,356030.00,1660.00,1591.00,1591.00,,
242,2020-03-17,16,330.00,540650.00,1693.00,1595.00,1693.00,,
243,2020-03-16,15,2315.00,3844920.00,1718.00,1660.00,1660.00,,
244,2020-03-15,19,1315.00,2235740.00,1765.00,1665.00,1665.00,,
245,2020-03-12,2,60.00,106940.00,1799.00,1779.00,1799.00,,
246,2020-03-11,12,280.00,496200.00,1814.00,1757.00,1814.00,,
247,2020-03-05,9,410.00,734840.00,1828.00,1731.00,1792.00,,
248,2020-03-04,9,180.00,323130.00,1831.00,1758.00,1758.00,,
249,2020-03-03,8,270.00,497920.00,1867.00,1797.00,1865.00,,
250,2020-03-02,5,110.00,208840.00,1940.00,1864.00,1864.00,,
251,2020-03-01,1,10.00,19790.00,1979.00,1979.00,1979.00,,
252,2020-02-27,35,2682.00,5323852.00,2050.00,1921.00,1941.00,,
253,2020-02-26,48,3034.00,6059590.00,2044.00,1975.00,2030.00,,
254,2020-02-25,18,835.00,1614790.00,2015.00,1868.00,1975.00,,
255,2020-02-24,7,185.00,355755.00,1989.00,1905.00,1905.00,,
256,2020-02-23,47,2817.00,5549170.00,2011.00,1930.00,1950.00,,
257,2020-02-20,24,1187.00,2254500.00,1997.00,1875.00,1897.00,,
258,2020-02-19,10,213.00,390032.00,1848.00,1777.00,1848.00,,
259,2020-02-18,10,210.00,382910.00,1875.00,1803.00,1803.00,,
260,2020-02-17,16,632.00,1143538.00,1840.00,1804.00,1840.00,,
261,2020-02-16,16,690.00,1292328.00,1947.00,1838.00,1840.00,,
262,2020-02-13,25,980.00,1800568.00,1894.00,1801.00,1872.00,,
263,2020-02-12,11,910.00,1631610.00,1829.00,1785.00,1786.00,,
264,2020-02-11,5,363.00,653425.00,1808.00,1774.00,1808.00,,
265,2020-02-10,1,10.00,17750.00,1775.00,1775.00,1775.00,,
266,2020-02-09,4,1100.00,1915800.00,1750.00,1741.00,1741.00,,
267,2020-02-06,10,483.00,852990.00,1775.00,1764.00,1764.00,,
268,2020-02-05,5,120.00,218100.00,1825.00,1800.00,1800.00,,
269,2020-02-04,9,1200.00,2130910.00,1795.00,1759.00,1793.00,,
270,2020-02-03,7,1370.00,2444160.00,1840.00,1775.00,1775.00,,
271,2020-02-02,7,1330.00,2363000.00,1810.00,1764.00,1775.00,,
272,2020-01-30,28,1630.00,2856650.00,1830.00,1729.00,1798.00,,
273,2020-01-29,29,1827.00,3165562.00,1798.00,1700.00,1798.00,,
274,2020-01-28,39,1490.00,2655410.00,1894.00,1755.00,1755.00,,
275,2020-01-27,19,670.00,1199070.00,1897.00,1755.00,1787.00,,
276,2020-01-26,17,1235.00,2238110.00,1850.00,1790.00,1790.00,,
277,2020-01-23,5,380.00,726720.00,1924.00,1863.00,1863.00,,
278,2020-01-22,3,40.00,76420.00,1939.00,1901.00,1901.00,,
279,2020-01-21,20,1052.00,2055278.00,2057.00,1901.00,1939.00,,
280,2020-01-20,53,3531.00,6920319.00,2060.00,1870.00,1870.00,,
281,2020-01-19,48,4020.00,8444760.00,2244.00,2050.00,2060.00,,
282,2020-01-16,39,1874.00,4144230.00,2289.00,2080.00,2142.00,,
283,2020-01-15,81,4600.00,9579328.00,2116.00,1961.00,2116.00,,
284,2020-01-14,45,2164.00,4104429.00,1938.00,1778.00,1924.00,,
285,2020-01-13,18,3203.00,5848409.00,1850.00,1813.00,1813.00,,
286,2020-01-12,20,1325.00,2352140.00,1855.00,1748.00,1850.00,,
287,2020-01-09,7,190.00,346910.00,1856.00,1819.00,1819.00,,
288,2020-01-08,5,140.00,257110.00,1890.00,1800.00,1853.00,,
289,2020-01-07,5,70.00,126660.00,1825.00,1789.00,1824.00,,
290,2020-01-06,3,120.00,227155.00,1900.00,1862.00,1862.00,,
291,2020-01-05,3,40.00,74170.00,1879.00,1846.00,1879.00,,
292,2020-01-02,11,150.00,280450.00,1921.00,1846.00,1882.00,,
293,2020-01-01,46,1950.00,3757258.00,2000.00,1860.00,1960.00,,
294,2019-12-31,48,2831.00,5100137.00,1861.00,1721.00,1824.00,,
295,2019-12-30,3,50.00,84440.00,1692.00,1685.00,1692.00,,
296,2019-12-29,5,70.00,118970.00,1725.00,1680.00,1700.00,,
297,2019-12-26,7,500.00,844460.00,1712.00,1679.00,1680.00,,
298,2019-12-25,4,150.00,259380.00,1746.00,1679.00,1679.00,,
299,2019-12-23,22,526.00,894015.00,1749.00,1600.00,1715.00,,
300,2019-12-22,3,115.00,182375.00,1590.00,1585.00,1590.00,,
301,2019-12-19,19,441.00,710959.00,1654.00,1560.00,1617.00,,
302,2019-12-18,14,256.00,384494.00,1530.00,1418.00,1530.00,,
303,2019-12-15,4,167.00,234997.00,1417.00,1391.00,1391.00,,
304,2019-12-04,1,150.00,208500.00,1390.00,1390.00,1390.00,,
305,2019-11-28,2,110.00,154000.00,1400.00,1400.00,1400.00,,
306,2019-11-26,1,20.00,27820.00,1391.00,1391.00,1391.00,,
307,2019-11-24,3,91.00,130529.00,1447.00,1419.00,1419.00,,
308,2019-11-19,3,160.00,225790.00,1420.00,1392.00,1419.00,,
309,2019-11-18,2,20.00,28680.00,1448.00,1420.00,1448.00,,
310,2019-11-17,1,10.00,13930.00,1393.00,1393.00,1393.00,,
311,2019-10-15,1,10.00,13660.00,1366.00,1366.00,1366.00,,
312,2019-10-14,1,10.00,13660.00,1366.00,1366.00,1366.00,,
313,2019-09-26,2,70.00,99190.00,1421.00,1393.00,1393.00,,
314,2019-09-25,1,42.00,60900.00,1450.00,1450.00,1450.00,,
315,2019-09-24,2,20.00,29280.00,1478.00,1450.00,1478.00,,
316,2019-09-19,2,40.00,56560.00,1435.00,1407.00,1435.00,,
317,2019-09-18,1,20.00,28140.00,1407.00,1407.00,1407.00,,
318,2019-09-17,1,10.00,14070.00,1407.00,1407.00,1407.00,,
319,2019-09-11,1,10.00,13800.00,1380.00,1380.00,1380.00,,
320,2019-09-10,2,135.00,186975.00,1385.00,1385.00,1385.00,,
321,2019-09-10,2,135.00,186975.00,1385.00,1385.00,1385.00,,
322,2019-09-09,2,20.00,28000.00,1414.00,1386.00,1386.00,,
323,2019-08-29,1,10.00,14420.00,1442.00,1442.00,1442.00,,
324,2019-08-25,2,20.00,29400.00,1470.00,1470.00,1470.00,,
325,2019-08-22,4,40.00,61280.00,1555.00,1494.00,1494.00,,
326,2019-08-21,4,118.00,179754.00,1551.00,1496.00,1551.00,,
327,2019-08-20,11,331.00,481481.00,1497.00,1411.00,1467.00,,
328,2019-08-15,4,88.00,119866.00,1389.00,1336.00,1389.00,,
329,2019-08-14,1,40.00,52400.00,1310.00,1310.00,1310.00,,
330,2019-08-12,6,120.00,160870.00,1377.00,1331.00,1331.00,,
331,2019-08-11,4,250.00,350250.00,1405.00,1400.00,1405.00,,
332,2019-08-08,8,450.00,628460.00,1442.00,1392.00,1392.00,,
333,2019-08-07,1,200.00,283200.00,1416.00,1416.00,1416.00,,
334,2019-08-06,2,100.00,144500.00,1450.00,1440.00,1440.00,,
335,2019-08-01,2,80.00,116500.00,1460.00,1450.00,1460.00,,
336,2019-07-31,12,235.00,340780.00,1460.00,1448.00,1460.00,,
337,2019-07-30,2,67.00,97320.00,1460.00,1450.00,1450.00,,
338,2019-07-28,1,10.00,14890.00,1489.00,1489.00,1489.00,,
339,2019-07-25,1,10.00,15190.00,1519.00,1519.00,1519.00,,
340,2019-07-07,2,30.00,46500.00,1550.00,1550.00,1550.00,,
341,2019-07-02,1,10.00,15660.00,1566.00,1566.00,1566.00,,
342,2019-06-26,1,20.00,31940.00,1597.00,1597.00,1597.00,,
343,2019-06-25,1,10.00,15670.00,1567.00,1567.00,1567.00,,
344,2019-06-12,1,10.00,15980.00,1598.00,1598.00,1598.00,,
345,2019-06-11,3,30.00,46990.00,1597.00,1536.00,1597.00,,
346,2019-06-06,11,5014.00,7852304.00,1571.00,1506.00,1506.00,,
347,2019-06-04,1,10.00,15670.00,1567.00,1567.00,1567.00,,
348,2019-06-03,1,10.00,15970.00,1597.00,1597.00,1597.00,,
349,2019-05-29,1,10.00,16280.00,1628.00,1628.00,1628.00,,
350,2019-05-23,2,41.00,67781.00,1661.00,1629.00,1661.00,,
351,2019-05-21,1,10.00,16620.00,1662.00,1662.00,1662.00,,
352,2019-05-19,3,30.00,49890.00,1696.00,1630.00,1630.00,,
353,2019-05-15,12,325.00,561170.00,1765.00,1620.00,1730.00,,
354,2019-05-14,6,100.00,156550.00,1605.00,1544.00,1605.00,,
355,2019-05-13,2,40.00,64600.00,1639.00,1607.00,1607.00,,
356,2019-05-08,1,10.00,16720.00,1672.00,1672.00,1672.00,,
357,2019-04-30,5,70.00,115290.00,1665.00,1640.00,1640.00,,
358,2019-04-29,4,40.00,66330.00,1697.00,1632.00,1697.00,,
359,2019-04-23,5,50.00,82590.00,1698.00,1632.00,1632.00,,
360,2019-04-22,1,10.00,16650.00,1665.00,1665.00,1665.00,,
361,2019-03-21,1,20.00,32660.00,1633.00,1633.00,1633.00,,
362,2019-03-19,1,20.00,33320.00,1666.00,1666.00,1666.00,,
363,2019-03-12,3,60.00,99880.00,1700.00,1637.00,1700.00,,
364,2019-03-11,1,50.00,81850.00,1637.00,1605.00,1637.00,,
365,2019-03-07,1,8.00,12840.00,1605.00,1605.00,1605.00,,
366,2019-03-05,1,20.00,32100.00,1637.00,1605.00,1605.00,,
367,2019-02-21,1,20.00,32740.00,1637.00,1605.00,1637.00,,
368,2019-02-18,2,150.00,243250.00,1661.00,1605.00,1605.00,,
369,2019-02-17,2,150.00,250650.00,1710.00,1661.00,1661.00,,
370,2019-02-13,2,214.00,366136.00,1742.00,1710.00,1710.00,,
371,2019-02-12,1,210.00,365820.00,1742.00,1708.00,1742.00,,
372,2019-02-07,1,220.00,375760.00,1715.00,1708.00,1708.00,,
373,2019-02-06,1,100.00,171500.00,1717.00,1715.00,1715.00,,
374,2019-02-04,2,30.00,51950.00,1774.00,1717.00,1717.00,,
375,2019-02-03,1,50.00,88700.00,1774.00,1740.00,1774.00,,
376,2019-01-31,3,460.00,789150.00,1747.00,1715.00,1740.00,,
377,2019-01-30,1,100.00,174700.00,1782.00,1747.00,1747.00,,
378,2019-01-23,14,1311.00,2266107.00,1782.00,1715.00,1782.00,,
379,2019-01-21,1,10.00,17480.00,1783.00,1748.00,1748.00,,
380,2019-01-20,1,11.00,19613.00,1783.00,1749.00,1783.00,,
381,2019-01-17,9,1250.00,2155730.00,1786.00,1682.00,1749.00,,
382,2019-01-16,6,313.00,570111.00,1859.00,1764.00,1786.00,,
383,2019-01-15,1,10.00,17640.00,1764.00,1730.00,1764.00,,
384,2019-01-10,1,50.00,86500.00,1730.00,1700.00,1730.00,,
385,2019-01-02,1,17.00,28900.00,1717.00,1700.00,1700.00,,
386,2018-12-30,1,10.00,17170.00,1752.00,1717.00,1717.00,,
387,2018-12-27,1,10.00,17520.00,1787.00,1752.00,1752.00,,
388,2018-12-26,6,90.00,156540.00,1787.00,1625.00,1787.00,,
389,2018-12-24,5,292.00,485202.00,1760.00,1625.00,1625.00,,
390,2018-12-20,2,23.00,40597.00,1769.00,1760.00,1760.00,,
391,2018-12-17,1,10.00,17640.00,1800.00,1764.00,1764.00,,
392,2018-12-09,2,30.00,53950.00,1800.00,1774.00,1800.00,,
393,2018-12-04,1,270.00,478980.00,1780.00,1774.00,1774.00,,
394,2018-12-03,1,365.00,649700.00,1794.00,1780.00,1780.00,,
395,2018-12-02,1,1040.00,1865760.00,1794.00,1759.00,1794.00,,
396,2018-11-29,3,1063.00,1906672.00,1800.00,1759.00,1759.00,,
397,2018-11-28,2,1053.00,1895400.00,1800.00,1800.00,1800.00,,
398,2018-11-27,1,1053.00,1895400.00,1800.00,1800.00,1800.00,,
399,2018-11-18,1,20.00,36000.00,1800.00,1790.00,1800.00,,
400,2018-10-22,1,25.00,44750.00,1790.00,1790.00,1790.00,,
401,2018-10-04,1,290.00,524900.00,1810.00,1810.00,1810.00,,
402,2018-10-03,8,1350.00,2420790.00,1835.00,1774.00,1790.00,,
403,2018-10-02,12,2955.00,5067885.00,1740.00,1705.00,1740.00,,
404,2018-10-01,1,15.00,25800.00,1720.00,1720.00,1720.00,,
405,2018-09-30,1,10.00,17200.00,1720.00,1720.00,1720.00,,
406,2018-09-25,2,30.00,51330.00,1733.00,1700.00,1733.00,,
407,2018-09-23,8,1462.00,2401318.00,1710.00,1628.00,1700.00,,
408,2018-09-20,1,20.00,33200.00,1660.00,1660.00,1660.00,,
409,2018-09-18,1,100.00,166000.00,1660.00,1660.00,1660.00,,
410,2018-09-11,1,140.00,232400.00,1660.00,1660.00,1660.00,,
411,2018-09-09,1,20.00,33000.00,1650.00,1650.00,1650.00,,
412,2018-09-06,3,143.00,235815.00,1655.00,1648.00,1655.00,,
413,2018-09-05,3,90.00,148980.00,1681.00,1648.00,1648.00,,
414,2018-08-16,2,50.00,84390.00,1715.00,1681.00,1681.00,,
415,2018-08-14,3,339.00,581872.00,1725.00,1698.00,1725.00,,
416,2018-07-24,2,90.00,149850.00,1665.00,1665.00,1665.00,,
417,2018-07-18,1,47.00,78020.00,1660.00,1660.00,1660.00,,
418,2018-07-17,2,50.00,84650.00,1693.00,1693.00,1693.00,,
419,2018-07-16,2,100.00,166050.00,1661.00,1660.00,1660.00,,
420,2018-07-15,2,27.00,44959.00,1667.00,1662.00,1662.00,,
421,2018-07-12,3,500.00,830000.00,1660.00,1660.00,1660.00,,
422,2018-07-09,1,500.00,835000.00,1670.00,1670.00,1670.00,,
423,2018-07-08,1,50.00,83350.00,1667.00,1667.00,1667.00,,
424,2018-07-05,1,100.00,170000.00,1700.00,1700.00,1700.00,,
425,2018-06-28,1,100.00,170000.00,1700.00,1700.00,1700.00,,
426,2018-06-21,2,80.00,136400.00,1710.00,1700.00,1700.00,,
427,2018-06-13,5,260.00,445560.00,1734.00,1700.00,1734.00,,
428,2018-06-11,1,20.00,34600.00,1730.00,1730.00,1730.00,,
429,2018-06-04,1,50.00,88250.00,1765.00,1765.00,1765.00,,
430,2018-05-31,1,10.00,17990.00,1799.00,1799.00,1799.00,,
431,2018-05-30,4,110.00,195480.00,1800.00,1764.00,1764.00,,
432,2018-05-28,1,30.00,54600.00,1820.00,1820.00,1820.00,,
433,2018-05-24,1,10.00,17900.00,1790.00,1790.00,1790.00,,
434,2018-05-17,9,350.00,614850.00,1779.00,1745.00,1755.00,,
435,2018-05-16,2,47.00,84908.00,1814.00,1779.00,1814.00,,
436,2018-05-15,3,40.00,69470.00,1745.00,1712.00,1745.00,,
437,2018-05-14,3,200.00,336300.00,1685.00,1680.00,1680.00,,
438,2018-05-10,2,50.00,86910.00,1745.00,1711.00,1711.00,,
439,2018-04-29,1,10.00,17800.00,1780.00,1780.00,1780.00,,
440,2018-04-25,3,310.00,556370.00,1807.00,1771.00,1771.00,,
441,2018-04-24,1,10.00,17730.00,1773.00,1773.00,1773.00,,
442,2018-04-23,5,130.00,227370.00,1774.00,1739.00,1739.00,,
443,2018-04-19,3,150.00,271130.00,1810.00,1800.00,1810.00,,
444,2018-04-18,4,176.00,321050.00,1836.00,1800.00,1836.00,,
445,2018-04-17,15,797.00,1429860.00,1820.00,1742.00,1784.00,,
446,2018-04-09,1,10.00,18500.00,1850.00,1850.00,1850.00,,
447,2018-04-08,6,150.00,272180.00,1850.00,1794.00,1850.00,,
448,2018-04-05,2,100.00,177750.00,1795.00,1760.00,1760.00,,
449,2018-04-04,1,910.00,1601600.00,1760.00,1760.00,1760.00,,
450,2018-04-03,3,165.00,286695.00,1760.00,1725.00,1760.00,,
451,2018-03-29,4,1219.00,2188612.00,1798.00,1728.00,1728.00,,
452,2018-03-28,2,60.00,107640.00,1800.00,1764.00,1764.00,,
453,2018-03-27,1,10.00,18180.00,1818.00,1818.00,1818.00,,
