0,1,2,3,4,5,6,7,8,9
454,2018-03-19,1,200.00,371000.00,1855.00,1855.00,1855.00,,
455,2018-03-07,1,30.00,55170.00,1839.00,1839.00,1839.00,,
456,2018-03-06,1,10.00,18030.00,1803.00,1803.00,1803.00,,
457,2018-03-05,7,110.00,188760.00,1768.00,1700.00,1768.00,,
458,2018-03-04,8,120.00,212080.00,1874.00,1687.00,1687.00,,
459,2018-02-28,2,20.00,37860.00,1912.00,1874.00,1874.00,,
460,2018-02-26,1,20.00,39000.00,1950.00,1950.00,1950.00,,
461,2018-02-20,3,200.00,395000.00,1975.00,1975.00,1975.00,,
462,2018-02-15,8,930.00,1856920.00,2011.00,1960.00,2011.00,,
463,2018-02-14,1,10.00,19400.00,1940.00,1940.00,1940.00,,
464,2018-02-12,3,90.00,171380.00,1937.00,1900.00,1937.00,,
465,2018-02-11,1,5.00,9500.00,0.00,0.00,0.00,,
466,2018-02-08,2,20.00,39130.00,1976.00,1937.00,1937.00,,
467,2018-02-07,1,10.00,19380.00,1938.00,1938.00,1938.00,,
468,2018-02-06,2,110.00,212000.00,1930.00,1900.00,1900.00,,
469,2018-02-05,3,70.00,135590.00,1969.00,1931.00,1969.00,,
470,2018-02-04,13,707.00,1415220.00,2050.00,1970.00,1970.00,,
471,2018-02-01,9,550.00,1103250.00,2010.00,2000.00,2010.00,,
472,2018-01-31,9,260.00,512400.00,1990.00,1941.00,1990.00,,
473,2018-01-29,7,357.00,686050.00,1940.00,1885.00,1940.00,,
474,2018-01-28,7,320.00,608640.00,2020.00,1865.00,1865.00,,
475,2018-01-25,28,1942.00,3817316.00,2020.00,1927.00,1988.00,,
476,2018-01-24,6,250.00,470090.00,1890.00,1870.00,1890.00,,
477,2018-01-23,15,745.00,1354520.00,1840.00,1790.00,1840.00,,
478,2018-01-22,30,3640.00,6539560.00,1846.00,1739.00,1846.00,,
479,2018-01-21,10,310.00,541660.00,1760.00,1725.00,1725.00,,
480,2018-01-16,2,100.00,170100.00,1701.00,1701.00,1701.00,,
481,2018-01-10,3,140.00,242300.00,1735.00,1720.00,1735.00,,
482,2018-01-09,5,240.00,417050.00,1745.00,1730.00,1745.00,,
483,2018-01-08,17,1200.00,2075050.00,1730.00,1728.00,1730.00,,
484,2018-01-07,7,526.00,905612.00,1748.00,1702.00,1715.00,,
485,2018-01-04,5,590.00,1012000.00,1720.00,1715.00,1715.00,,
486,2018-01-03,21,3834.00,6517582.00,1749.00,1696.00,1749.00,,
487,2018-01-02,4,70.00,121890.00,1765.00,1731.00,1765.00,,
488,2018-01-01,1,10.00,17640.00,1764.00,1764.00,1764.00,,
489,2017-12-31,3,56.00,97070.00,1747.00,1715.00,1730.00,,
490,2017-12-28,3,51.00,89972.00,1782.00,1750.00,1782.00,,
491,2017-12-26,11,530.00,921840.00,1760.00,1725.00,1725.00,,
492,2017-12-24,2,130.00,231450.00,1781.00,1780.00,1781.00,,
493,2017-12-21,2,30.00,54760.00,1850.00,1813.00,1813.00,,
494,2017-12-19,4,90.00,166350.00,1873.00,1836.00,1836.00,,
495,2017-12-18,5,330.00,609110.00,1847.00,1811.00,1847.00,,
496,2017-12-17,18,815.00,1431880.00,1850.00,1742.00,1776.00,,
497,2017-12-14,2,20.00,37370.00,1887.00,1850.00,1887.00,,
498,2017-12-13,3,33.00,61050.00,1850.00,1850.00,1850.00,,
499,2017-12-12,10,460.00,840970.00,1840.00,1821.00,1821.00,,
500,2017-12-11,1,60.00,111600.00,1860.00,1860.00,1860.00,,
501,2017-12-10,3,138.00,260556.00,1890.00,1887.00,1887.00,,
502,2017-12-06,4,522.00,992670.00,1920.00,1887.00,1887.00,,
503,2017-12-05,8,385.00,734400.00,1916.00,1886.00,1916.00,,
504,2017-12-04,3,150.00,284710.00,1915.00,1896.00,1915.00,,
505,2017-11-29,9,400.00,781600.00,2000.00,1932.00,1932.00,,
506,2017-11-28,9,330.00,632510.00,1935.00,1898.00,1898.00,,
507,2017-11-27,21,870.00,1661080.00,1960.00,1898.00,1898.00,,
508,2017-11-26,19,669.00,1296167.00,2000.00,1922.00,1935.00,,
509,2017-11-23,6,220.00,446810.00,2070.00,2029.00,2030.00,,
510,2017-11-22,12,801.00,1601161.00,2090.00,1961.00,2070.00,,
511,2017-11-21,22,1341.00,2557510.00,2073.00,1855.00,2070.00,,
512,2017-11-20,45,2140.00,4079951.00,1985.00,1885.00,1885.00,,
513,2017-11-16,9,210.00,427000.00,2042.00,2001.00,2022.00,,
514,2017-11-15,6,190.00,394470.00,2121.00,2041.00,2041.00,,
515,2017-11-14,3,70.00,143270.00,2080.00,2029.00,2080.00,,
516,2017-11-12,2,60.00,123950.00,2070.00,2065.00,2070.00,,
517,2017-11-09,8,120.00,248790.00,2107.00,2060.00,2107.00,,
518,2017-11-08,5,100.00,213110.00,2135.00,2129.00,2129.00,,
519,2017-11-07,4,66.00,144313.00,2208.00,2172.00,2172.00,,
520,2017-11-06,4,60.00,130810.00,2209.00,2165.00,2165.00,,
521,2017-11-05,5,100.00,221200.00,2220.00,2205.00,2210.00,,
522,2017-11-02,12,616.00,1322250.00,2178.00,2120.00,2178.00,,
523,2017-10-31,6,150.00,317450.00,2140.00,2100.00,2100.00,,
524,2017-10-30,2,60.00,126270.00,2127.00,2100.00,2100.00,,
525,2017-10-29,5,105.00,225625.00,2170.00,2117.00,2170.00,,
526,2017-10-25,26,783.00,1706898.00,2223.00,2099.00,2200.00,,
527,2017-10-24,9,267.00,559126.00,2140.00,2058.00,2061.00,,
528,2017-10-23,3,70.00,147770.00,2155.00,2100.00,2100.00,,
529,2017-10-22,4,40.00,86220.00,2198.00,2113.00,2198.00,,
530,2017-10-18,23,710.00,1462560.00,2200.00,2002.00,2200.00,,
531,2017-10-17,16,510.00,1079570.00,2175.00,2090.00,2125.00,,
532,2017-10-16,12,447.00,929731.00,2102.00,2040.00,2094.00,,
533,2017-10-15,9,380.00,808110.00,2145.00,2111.00,2144.00,,
534,2017-10-12,8,120.00,256140.00,2172.00,2103.00,2103.00,,
535,2017-10-11,8,270.00,570160.00,2150.00,2100.00,2100.00,,
536,2017-10-10,13,550.00,1137620.00,2075.00,2034.00,2075.00,,
537,2017-10-09,12,264.00,545336.00,2194.00,2000.00,2115.00,,
538,2017-10-08,33,916.00,1883702.00,2219.00,2038.00,2151.00,,
539,2017-10-04,6,130.00,294370.00,2265.00,2264.00,2264.00,,
540,2017-10-03,5,70.00,159250.00,2310.00,2220.00,2310.00,,
541,2017-09-26,53,1903.00,4325525.00,2461.00,2260.00,2265.00,,
542,2017-09-25,20,696.00,1825824.00,2785.00,2511.00,2511.00,,
543,2017-09-24,19,763.00,2208157.00,3030.00,2790.00,2790.00,,
544,2017-09-20,96,6050.00,17227426.00,2971.00,2720.00,2971.00,,
545,2017-09-18,27,1260.00,3398460.00,2701.00,2505.00,2701.00,,
546,2017-09-17,5,50.00,118380.00,2456.00,2277.00,2456.00,,
547,2017-09-14,8,4494.00,9029160.00,2233.00,2000.00,2233.00,,
548,2016-01-14,2,20.00,40700.00,2040.00,2030.00,2030.00,,
549,2016-01-07,5,3707.00,7421410.00,2089.00,2000.00,2000.00,,
550,2016-01-06,2,36.00,77040.00,2149.00,2131.00,2131.00,,
551,2016-01-05,2,88.00,189112.00,2149.00,2149.00,2149.00,,
552,2016-01-03,1,24.00,51600.00,2150.00,2150.00,2150.00,,
553,2015-12-15,1,342.00,720936.00,2108.00,2108.00,2108.00,,
554,2015-08-17,3,50.00,106240.00,2150.00,2108.00,2108.00,,
555,2015-08-02,3,147.00,311388.00,2184.00,2100.00,2184.00,,
556,2015-07-30,1,10.00,21060.00,2106.00,2106.00,2106.00,,
557,2015-07-16,1,186.00,384090.00,2065.00,2065.00,2065.00,,
558,2015-07-15,1,10.00,21070.00,2107.00,2107.00,2107.00,,
559,2015-07-12,1,27.00,58023.00,2149.00,2149.00,2149.00,,
560,2015-07-08,1,30.00,65760.00,2192.00,2192.00,2192.00,,
561,2015-07-05,1,10.00,21920.00,2192.00,2192.00,2192.00,,
562,2015-06-30,1,10.00,22350.00,2235.00,2235.00,2235.00,,
563,2015-06-17,1,46.00,104880.00,2280.00,2280.00,2280.00,,
564,2015-06-16,1,100.00,226000.00,2260.00,2260.00,2260.00,,
565,2015-06-11,3,248.00,565440.00,2280.00,2280.00,2280.00,,
566,2015-06-10,1,100.00,230300.00,2303.00,2303.00,2303.00,,
567,2015-06-07,1,100.00,235000.00,2350.00,2350.00,2350.00,,
568,2015-06-04,5,421.00,977570.00,2390.00,2281.00,2390.00,,
569,2015-06-02,1,10.00,22370.00,2237.00,2237.00,2237.00,,
570,2015-04-12,2,56.00,117450.00,2131.00,2090.00,2131.00,,
571,2015-04-09,2,48.00,98450.00,2055.00,2050.00,2050.00,,
572,2015-04-08,1,100.00,209600.00,2096.00,2096.00,2096.00,,
573,2015-04-07,1,500.00,1027500.00,2055.00,2055.00,2055.00,,
574,2015-04-06,1,10.00,20490.00,2049.00,2049.00,2049.00,,
575,2015-04-05,1,10.00,20090.00,2009.00,2009.00,2009.00,,
576,2015-04-02,1,100.00,197000.00,1970.00,1970.00,1970.00,,
577,2015-03-30,1,760.00,1527600.00,2010.00,2010.00,2010.00,,
578,2015-03-19,1,96.00,192864.00,2009.00,2009.00,2009.00,,
579,2015-03-02,1,300.00,602700.00,2009.00,2009.00,2009.00,,
580,2015-02-24,1,121.00,238370.00,1970.00,1970.00,1970.00,,
581,2015-02-18,1,100.00,197000.00,1970.00,1970.00,1970.00,,
582,2015-02-16,3,915.00,1786600.00,1960.00,1912.00,1960.00,,
583,2015-01-13,1,121.00,226875.00,1875.00,1875.00,1875.00,,
584,2015-01-05,1,10.00,18990.00,1899.00,1899.00,1899.00,,
585,2015-01-01,1,50.00,94500.00,1890.00,1890.00,1890.00,,
586,2014-12-15,1,20.00,37240.00,1862.00,1862.00,1862.00,,
587,2014-12-07,1,95.00,180500.00,1900.00,1900.00,1900.00,,
588,2014-11-20,1,85.00,161500.00,1900.00,1900.00,1900.00,,
589,2014-10-13,1,100.00,193000.00,1930.00,1930.00,1930.00,,
590,2014-09-11,2,50.00,96500.00,1930.00,1930.00,1930.00,,
591,2014-07-17,2,127.00,246763.00,1949.00,1911.00,1949.00,,
592,2014-07-16,2,85.00,166140.00,1989.00,1950.00,1950.00,,
593,2014-07-15,1,10.00,19500.00,1950.00,1950.00,1950.00,,
594,2014-07-01,1,107.00,204584.00,1912.00,1912.00,1912.00,,
595,2014-06-25,3,301.00,582700.00,1950.00,1925.00,1950.00,,
596,2014-06-19,1,80.00,153280.00,1916.00,1916.00,1916.00,,
597,2014-06-15,1,152.00,285760.00,1880.00,1880.00,1880.00,,
598,2014-06-12,3,227.00,435159.00,1917.00,1917.00,1917.00,,
599,2014-06-10,1,408.00,767040.00,1880.00,1880.00,1880.00,,
600,2014-06-08,1,244.00,463112.00,1898.00,1898.00,1898.00,,
601,2014-06-04,4,185.00,354161.00,1936.00,1900.00,1936.00,,
602,2014-05-07,1,10.00,18920.00,1892.00,1892.00,1892.00,,
603,2014-04-29,1,10.00,18550.00,1855.00,1855.00,1855.00,,
604,2014-04-20,2,637.00,1181635.00,1855.00,1855.00,1855.00,,
605,2014-04-17,1,50.00,92750.00,1855.00,1855.00,1855.00,,
606,2014-03-26,1,150.00,283800.00,1892.00,1892.00,1892.00,,
607,2014-03-13,2,40.00,74570.00,1892.00,1855.00,1855.00,,
608,2014-02-20,1,306.00,590580.00,1930.00,1930.00,1930.00,,
609,2014-02-12,2,613.00,1147459.00,1893.00,1856.00,1893.00,,
610,2014-02-09,1,250.00,455000.00,1820.00,1820.00,1820.00,,
611,2014-02-05,1,350.00,647500.00,1850.00,1850.00,1850.00,,
612,2014-02-03,3,623.00,1125467.00,1829.00,1794.00,1829.00,,
613,2014-01-22,2,1000.00,1754000.00,1759.00,1749.00,1759.00,,
614,2014-01-19,2,160.00,274400.00,1715.00,1715.00,1715.00,,
615,2014-01-13,3,378.00,661150.00,1750.00,1749.00,1750.00,,
616,2014-01-06,2,134.00,235052.00,1763.00,1728.00,1728.00,,
617,2014-01-05,5,413.00,722849.00,1763.00,1729.00,1729.00,,
618,2013-12-18,1,100.00,176400.00,1764.00,1764.00,1764.00,,
619,2013-12-10,1,105.00,181650.00,1730.00,1730.00,1730.00,,
620,2013-11-28,1,292.00,512460.00,1755.00,1755.00,1755.00,,
621,2013-10-06,1,30.00,52230.00,1741.00,1741.00,1741.00,,
622,2013-09-22,1,130.00,226330.00,1741.00,1741.00,1741.00,,
623,2013-09-11,1,36.00,63936.00,1776.00,1776.00,1776.00,,
624,2013-07-23,1,10.00,17760.00,1776.00,1776.00,1776.00,,
625,2013-07-16,1,400.00,696800.00,1742.00,1742.00,1742.00,,
626,2013-07-08,1,60.00,104520.00,1742.00,1742.00,1742.00,,
627,2013-06-23,1,100.00,183300.00,1833.00,1833.00,1833.00,,
628,2013-05-23,1,10.00,17990.00,1799.00,1799.00,1799.00,,
629,2013-05-21,1,10.00,17640.00,1764.00,1764.00,1764.00,,
630,2013-04-25,2,20.00,34300.00,1730.00,1700.00,1730.00,,
631,2013-04-23,1,10.00,16720.00,1672.00,1672.00,1672.00,,
632,2013-04-22,1,10.00,16700.00,1670.00,1670.00,1670.00,,
633,2013-04-09,1,20.00,32800.00,1640.00,1640.00,1640.00,,
634,2013-04-01,1,300.00,495000.00,1650.00,1650.00,1650.00,,
635,2013-03-17,1,28.00,46760.00,1670.00,1670.00,1670.00,,
636,2013-03-14,1,80.00,134880.00,1686.00,1686.00,1686.00,,
637,2013-03-13,1,35.00,60200.00,1720.00,1720.00,1720.00,,
638,2013-03-11,1,60.00,101700.00,1695.00,1695.00,1695.00,,
639,2013-03-06,1,145.00,250125.00,1725.00,1725.00,1725.00,,
640,2013-03-05,1,10.00,17600.00,1760.00,1760.00,1760.00,,
641,2013-02-26,1,162.00,289980.00,1790.00,1790.00,1790.00,,
642,2013-02-21,3,564.00,1047167.00,1863.00,1825.00,1825.00,,
643,2013-02-19,2,320.00,608320.00,1901.00,1901.00,1901.00,,
644,2013-02-06,1,10.00,19390.00,1939.00,1939.00,1939.00,,
645,2013-02-05,1,10.00,19010.00,1901.00,1901.00,1901.00,,
646,2013-02-04,1,10.00,18640.00,1864.00,1864.00,1864.00,,
647,2013-01-31,1,10.00,18280.00,1828.00,1828.00,1828.00,,
648,2013-01-23,1,500.00,896500.00,1793.00,1793.00,1793.00,,
649,2013-01-22,1,10.00,17580.00,1758.00,1758.00,1758.00,,
650,2012-12-17,1,100.00,179300.00,1793.00,1793.00,1793.00,,
651,2012-10-07,1,348.00,636492.00,1829.00,1829.00,1829.00,,
652,2012-09-27,1,10.00,18300.00,1830.00,1830.00,1830.00,,
653,2012-09-23,3,30.00,53990.00,1800.00,1799.00,1800.00,,
654,2012-09-20,1,10.00,18000.00,1800.00,1800.00,1800.00,,
655,2012-09-19,1,10.00,18070.00,1807.00,1807.00,1807.00,,
656,2012-09-18,1,50.00,88600.00,1772.00,1772.00,1772.00,,
657,2012-09-17,1,10.00,18080.00,1808.00,1808.00,1808.00,,
658,2012-09-12,2,20.00,35120.00,1773.00,1739.00,1773.00,,
659,2012-08-30,3,30.00,52180.00,1774.00,1705.00,1705.00,,
660,2012-08-29,1,10.00,18100.00,1810.00,1810.00,1810.00,,
661,2012-08-28,1,10.00,18460.00,1846.00,1846.00,1846.00,,
662,2012-08-27,1,10.00,18830.00,1883.00,1883.00,1883.00,,
663,2012-08-26,2,510.00,980100.00,1960.00,1921.00,1921.00,,
664,2012-08-23,1,10.00,20000.00,2000.00,2000.00,2000.00,,
665,2012-08-13,1,10.00,19610.00,1961.00,1961.00,1961.00,,
666,2012-07-31,2,110.00,220100.00,2010.00,2000.00,2000.00,,
667,2012-06-26,1,24.00,49200.00,2050.00,2050.00,2050.00,,
668,2012-06-20,1,100.00,204900.00,2049.00,2049.00,2049.00,,
669,2012-05-10,2,550.00,1129850.00,2058.00,2017.00,2017.00,,
670,2012-04-25,1,500.00,1050000.00,2100.00,2100.00,2100.00,,
671,2012-04-24,2,1492.00,3109748.00,2126.00,2084.00,2084.00,,
672,2012-04-12,1,300.00,650700.00,2169.00,2169.00,2169.00,,
673,2012-04-08,3,530.00,1150520.00,2214.00,2169.00,2169.00,,
674,2012-04-05,2,50.00,112950.00,2259.00,2259.00,2259.00,,
675,2012-04-04,4,309.00,712255.00,2352.00,2259.00,2259.00,,
676,2012-04-03,1,50.00,119950.00,2399.00,2399.00,2399.00,,
677,2012-03-29,1,50.00,119950.00,2399.00,2399.00,2399.00,,
678,2012-03-21,1,690.00,1655310.00,2399.00,2399.00,2399.00,,
679,2012-03-20,5,319.00,763244.00,2401.00,2352.00,2352.00,,
680,2012-03-19,1,690.00,1690500.00,2450.00,2450.00,2450.00,,
681,2012-03-11,1,500.00,1209500.00,2419.00,2419.00,2419.00,,
682,2012-03-04,3,1827.00,4421340.00,2420.00,2420.00,2420.00,,
683,2012-02-29,3,430.00,1061670.00,2469.00,2469.00,2469.00,,
684,2012-02-27,1,98.00,230496.00,2352.00,2352.00,2352.00,,
685,2012-01-11,4,195.00,472375.00,2547.00,2400.00,2400.00,,
686,2012-01-10,4,277.00,742033.00,2760.00,2598.00,2598.00,,
687,2011-12-18,1,100.00,281000.00,2810.00,2810.00,2810.00,,
688,2011-11-13,1,10.00,27560.00,2756.00,2756.00,2756.00,,
689,2011-09-29,2,510.00,1406070.00,2757.00,2757.00,2757.00,,
690,2011-09-13,1,100.00,270300.00,2703.00,2703.00,2703.00,,
691,2011-09-05,1,100.00,265000.00,2650.00,2650.00,2650.00,,
692,2011-06-06,2,210.00,558090.00,2709.00,2655.00,2655.00,,
693,2011-05-31,1,100.00,276400.00,2764.00,2764.00,2764.00,,
694,2011-05-30,2,221.00,624417.00,2877.00,2820.00,2820.00,,
695,2011-05-16,4,40.00,117400.00,2935.00,2935.00,2935.00,,
696,2011-04-21,1,60.00,172680.00,2878.00,2878.00,2878.00,,
697,2011-04-18,1,104.00,305344.00,2936.00,2936.00,2936.00,,
698,2011-03-07,1,500.00,1497500.00,2995.00,2995.00,2995.00,,
699,2011-02-02,2,60.00,180720.00,3012.00,3012.00,3012.00,,
700,2011-02-01,1,54.00,159462.00,2953.00,2953.00,2953.00,,
701,2011-01-05,1,80.00,231680.00,2896.00,2896.00,2896.00,,
702,2011-01-03,2,436.00,1244966.00,2897.00,2840.00,2840.00,,
703,2010-12-15,1,40.00,113640.00,2841.00,2841.00,2841.00,,
704,2010-11-30,1,610.00,1767780.00,2898.00,2898.00,2898.00,,
705,2010-11-23,1,500.00,1421000.00,2842.00,2842.00,2842.00,,
706,2010-11-22,1,500.00,1449500.00,2899.00,2899.00,2899.00,,
707,2010-09-27,2,45.00,132948.00,2978.00,2919.00,2919.00,,
708,2010-09-14,1,10.00,30380.00,3038.00,3038.00,3038.00,,
709,2010-08-31,3,933.00,2892300.00,3100.00,3100.00,3100.00,,
710,2010-08-23,1,119.00,376040.00,3160.00,3160.00,3160.00,,
711,2010-08-04,1,60.00,186300.00,3105.00,3105.00,3105.00,,
712,2010-07-28,1,150.00,465000.00,3100.00,3100.00,3100.00,,
713,2010-07-26,1,500.00,1550000.00,3100.00,3100.00,3100.00,,
714,2010-07-22,1,286.00,869440.00,3040.00,3040.00,3040.00,,
715,2010-07-21,1,324.00,984312.00,3038.00,3038.00,3038.00,,
716,2010-07-18,1,54.00,167400.00,3100.00,3100.00,3100.00,,
717,2010-07-08,2,180.00,557820.00,3100.00,3098.00,3100.00,,
718,2010-07-01,2,76.00,230888.00,3038.00,3038.00,3038.00,,
719,2010-06-28,1,307.00,951700.00,3100.00,3100.00,3100.00,,
720,2010-06-24,1,40.00,124000.00,3100.00,3100.00,3100.00,,
721,2010-06-23,1,500.00,1550000.00,3100.00,3100.00,3100.00,,
722,2010-06-16,1,280.00,868000.00,3100.00,3100.00,3100.00,,
723,2010-06-09,1,500.00,1550000.00,3100.00,3100.00,3100.00,,
724,2010-05-26,2,138.00,431250.00,3125.00,3125.00,3125.00,,
725,2010-05-24,1,104.00,325000.00,3125.00,3125.00,3125.00,,
726,2010-05-19,1,500.00,1532500.00,3065.00,3065.00,3065.00,,
727,2010-05-16,1,400.00,1240000.00,3100.00,3100.00,3100.00,,
728,2010-05-11,6,518.00,1605800.00,3100.00,3100.00,3100.00,,
729,2010-04-29,1,13.00,41106.00,3162.00,3162.00,3162.00,,
730,2010-04-27,1,130.00,403000.00,3100.00,3100.00,3100.00,,
731,2010-04-21,2,987.00,3059700.00,3100.00,3100.00,3100.00,,
732,2010-04-19,1,16.00,49600.00,3100.00,3100.00,3100.00,,
733,2010-04-15,7,800.00,2496000.00,3120.00,3120.00,3120.00,,
734,2010-04-15,7,800.00,2496000.00,3120.00,3120.00,3120.00,,
735,2010-04-15,7,800.00,2496000.00,3120.00,3120.00,3120.00,,
Page 1/11,Page 1/11,Page 1/11,Page 1/11,Page 1/11,Page 1/11,Page 1/11,,,
